PMID,Title
27026620,
21270786,
24648345,
27441996,
20736298,Lapatinib plus capecitabine in women with HER-2 positive advanced breast cancer: final survival analysis of phase III randomized trial
17192538,Lapatinib plus capecitabine for HER2-positive advanced breast cancer
14722042,Clinical Cardiac Tolerability of Trastuzumab
10612314,Bleeding risk with trastuzumab (Herceptin) treatment
19652050,High rate of febrile neutropenia in patients with operable breast cancer receiving docetaxel and cyclophosphamide
20232087,Impact of colony-stimulating factors to reduce febrile neutropenic events in breast cancer patients receiving docetaxel plus cyclophosphamide chemotherapy
12668651,Randomized trial of dose-dense versus conventionally scheduled and sequential versus concurrent combination chemotherapy as postoperative adjuvant treatment of node-positive primary breast cancer: first report of Intergroup Trial C9741/Cancer and Leukemia Group B Trial 9741
11157009,Benefit of a high-dose epirubicin regimen in adjuvant chemotherapy for node-positive breast cancer patients with poor prognostic factors: 5-year follow-up results of French Adjuvant Study Group 05 randomized trial
11919237,Phase II study of weekly docetaxel and trastuzumab for patients with HER-2-overexpressing metastatic breast cancer
15020608,docetaxel combined with trastuzumab is an active regimen in HER-2 3+ overexpressing and fluorescent in situ hybridization-positive metastatic breast cancer: A multi-institutional phase II trial
18323546,The safety of dose-dense doxorubicin and cyclophosphamide followed by paclitaxel with trastuzumab in HER-2/neu overexpressed/amplified breast cancer
18323544,Weighing a dose-dense option for adjuvant chemotherapy and trastuzumab in early- stage breast cancer
18160686,Paclitaxel plus Bevacizumab versus Paclitaxel alone for metastatic breast cancer
11709565,Multicenter phase II trial of weekly paclitaxel in women with metastatic breast cancer
12197222,Premedication strategy for weekly paclitaxel
12228205,Phase II multicenter trial of a weekly paclitaxel and carboplatin regimen in patients with advanced breast cancer
15145508,Taxanes in elderly breast cancer patients
23990894,Bisphosphonates in the adjuvant setting of breast cancer therapy- -effect on survival: a systematic review and meta-analysis
16542503,Reduction in bone relapse and improved survival with oral clodronate for adjuvant treatment of operable breast cancer [ISRCTN83688026]
8636752,Docetaxel in patients with metastatic breast cancer: a phase II study of the National Cancer Institute of Canada â€“ Clinical Trials Group
10653871,Factors predicting for efficacy and safety of docetaxel in a compassionate-use cohort of 825 heavily pretreated advanced breast cancer patients
15014181,A randomized trial of exemestane after two to three years of tamoxifen therapy in postmenopausal women with primary breast cancer
15545664,American Society of Clinical Oncology technology assessment on the use of aromatase inhibitors as adjuvant therapy for postmenopausal women with hormone receptor-positive breast cancer: status report 2004
14551341,A randomized trial of letrozole in postmenopausal women after five years of tamoxifen therapy for early-stage breast cancer
23020162,Trastuzumab emtansine for HER2-positive advanced breast cancer
18317582,Cardiac management during adjuvant trastuzumab therapy: recommendations of the Canadian Trastuzumab Working Group
11863115,Low-dose oral methotrexate and cyclophosphamide in metastatic breast cancer: antitumor activity and correlation with vascular endothelial growth factor levels
16322118,Metronomic low-dose oral cyclophosphamide and methotrexate plus or minus thalidomide in metastatic breast cancer: antitumor activity and biological effects
16940806,Prolonged clinical benefit with metronomic chemotherapy in patients with metastatic breast cancer
22054386,Salvage therapy with oral metronomic cyclophosphamide and methotrexate for castration-refractory metastatic adenocarcinoma of the prostate resistant to docetaxel
22287742,Oral metronomic cyclophosphamide with and without methotrexate as palliative treatment for patients with metastatic breast carcinoma
21587257,Continuous low-dose cyclophosphamide and methotrexate combined with celecoxib for patients with advanced cancer
18512708,American College of Rheumatology 2008 recommendations for the use of nonbiologic and biologic disease-modifying antirheumatic drugs in rheumatoid arthritis
22149875,Pertuzumab plus trastuzumab plus docetaxel for metastatic breast cancer
10907942,Delayed adjuvant tamoxifen: ten-year results of a collaborative randomized controlled trial in early breast cancer (TAM-02 trial)
25901438,Adjuvant ovarian suppression in premenopausal breast cancer
24881463,Adjuvant exemestane with ovarian suppression in premenopausal breast cancer
21087898,Effect of anastrozole and tamoxifen as adjuvant treatment for early-stage breast cancer: 10-year analysis of the ATAC trial
19484818,Endocrine Therapy plus zoledronic acid in premenopausal breast cancer
11352951,Superior efficacy of letrozole versus tamoxifen as first-line therapy for postmenopausal women with advanced breast cancer: results of a phase III study of the International Letrozole Breast Cancer Group
18325057,High-intensity focused ultrasound in prostate cancer; a systematic literature review of the French Association of Urology
18306379,Active surveillance for early-stage prostate cancer: review of the current literature
18353387,Comprehensive prospective comparative analysis of outcomes between open and laparoscopic radical prostatectomy conducted in 2003 to 2005
18581118,Oncologic control provided by HIFU therapy as single treatment in men with clinically localized prostate cancer
18508188,Mid-term results demonstrate salvage high intensity focused ultrasound (HIFU) as an effective and acceptably morbid salvage treatment option for locally radiorecurrent prostate cancer
18852702,Salvage HIFU for recurrent prostate cancer after radiotherapy
2997406,VP-16 and Cisplatin as first-line therapy for small-cell lung cancer
10604732,Treatment of poorly differentiated neuroendocrine tumours with Etoposide and Cisplatin
14716761,Randomized multicenter Phase II trial of two different schedules of irinotecan combined with capecitabine as first-line treatment in metastatic colorectal carcinoma
9402181,Severe CPT-11 toxicity in patients with Gilbert's syndrome: two case reports
15738537,Addition of Bevacizumab to bolus Fluorouracil and Leucovorin in first-line metastatic colorectal cancer: results of a randomized phase II trial
15867200,Combined analysis of efficacy: the addition of Bevacizumab to Fluorouracil/Leucovorin improves survival for patients with metastatic colorectal cancer
25744576,Efficacy and safety of trastuzumab in combination with oxaliplatin and fluorouracil-based chemotherapy for patients with HER2-positive metastatic gastric and gastro-oesophageal junction adenocarcinoma patients: a retrospective study
20200397,Capecitabine and oxaliplatin for advanced esophagogastric cancer
18665167,Biweekly cetuximab and irinotecan in advanced colorectal cancer patients progressing after at least one previous line of chemotherapy: results of a phase II single institution trial
20678012,Cisplatin plus gemcitabine versus gemcitabine for biliary tract cancer
27236421,Diagnosis and management of gastrointestinal neuroendocrine tumors: An evidence-based Canadian consensus
27225939,A pilot trial of FLOT neoadjuvant chemotherapy for resectable esophagogastric junction adenocarcinoma
9807987,Randomised trial of irinotecan plus supportive care versus supportive care alone after fluorouracil failure for patients with metastatic colorectal cancer
21277078,Toxicities of targeted therapy and their management in kidney cancer
21490127,Sunitinib in metastatic renal cell carcinoma: recommendations for management of noncardiovascular toxicities
10744089,Irinotecan combined with Fluorouracil compared with Fluorouracil alone as first-line treatment for metastatic colorectal cancer: a multicentre randomised trial
14657227,FOLFIRI followed by FOLFOX6 or the reverse sequence in advanced colorectal cancer: a randomized GERCOR study
17227978,Adjuvant chemotherapy with gemcitabine vs observation in patients undergoing curative-intent resection of pancreatic cancer: a randomized controlled trial
17276620,Conformal therapy improves the therapeutic index of patients with anal canal cancer treated with combined chemotherapy and external beam radiotherapy
16097568,ACT II: The second UK phase III anal cancer trial
19908093,Prospective randomized study of doxorubicin-eluting-bead embolization in the treatment of hepatocellular carcinoma: results of the PRECISION V study
22824821,Comparative study between doxorubicin-eluting beads and conventional transarterial chemoembolization for treatment of hepatocellular carcinoma
17470851,Oxaliplatin combined with weekly bolus fluorouracil and leucovorin as surgical adjuvant chemotherapy for stage II and III colon cancer: results from NSABP C-07
16908937,Phase II Study of sorafenib in patients with advanced hepatocellular carcinoma
21306238,Everolimus for advanced pancreatic neuroendocrine tumors
19917862,Cytoreductive surgery and hyperthermic intraperitoneal chemotherapy for malignant peritoneal mesothelioma: multi-institutional experience
18640937,Pemetrexed plus gemcitabine as first-line chemotherapy for patients with peritoneal mesothelioma: final report of a phase II trial
22773551,Gemcitabine plus erlotinib followed by capecitabine versus capecitabine plus erlotinib followed by gemcitabine in advanced pancreatic cancer: final results of a randomised phase 3 trial of the 'Arbeitsgemeinschaft Internistische Onkologie' (AIO-PK0104)
11304782,Comparison of oral capecitabine versus intravenous fluorouracil plus leucovorin as first-line treatment in 605 patients with metastatic colorectal cancer: results of a randomized phase III study
11689577,Oral capecitabine compared with intravenous fluorouracil plus leucovorin in patients with metastatic colorectal cancer: results of a large phase III study
20622645,Radioembolization for hepatocellular carcinoma: a review of the evidence and treatment recommendations
20691606,Use of yttrium-90 microspheres in patients with advanced hepatocellular carcinoma and portal vein thrombosis
17302989,
23687529,
22166985,
24885489,
21593296,
22877499,
23321218,
23980939,
24375570,
19480676,
26597979,
22184555,
24800858,
27002113,
24956937,
19841152,
26092286,
19133110,
26903338,
18616818,
26576762,
19366754,
20925938,
22000347,
27445618,
20224959,
19969578,
15310807,
21655151,
23073726,
26080652,
23796131,
26379095,
22517391,
28483845,
14745323,
20404977,
23571362,
26681725,
21067804,
23469984,
18624666,
25105438,
25077124,
24734111,
25608648,
19136486,
24842558,
26622099,
23952603,
24838219,
25019442,
22759353,
29661822,
26203234,
27853629,
20423574,
19377359,
25780609,
19187889,
25687353,
23820147,
23469038,
24231665,
23546564,
26495208,
17583176,
28320337,
24635773,
26784127,
21499581,
19148341,
22379382,
19622552,
18625828,
24672251,
28095138,
19808924,
25114623,
28669112,
23341635,
26171659,
27973601,
15684117,
21059726,
25160945,
21330217,
23316699,
24144604,
25523497,
24916486,
16855129,
24260139,
26730266,
22607822,
11114276,
23384329,
22065359,
14610281,
28276512,
23566021,
23900563,
24123484,
25269777,
25565904,
22876107,
23166446,
21193661,
22553242,
26174216,
25041316,
24747791,
24627370,
24760263,
28541139,
24791197,
28718815,
22315265,
19325482,
23211265,
24476213,
25999454,
23640184,
18466097,
24474498,
26710337,
19924111,
23859574,
12065557,
19259653,
21521023,
18174457,
21546862,
11543734,
18285551,
19179847,
17955230,
26129906,
25897911,
20807074,
20130494,
19825907,
24140730,
23835420,
23080225,
25461249,
18794729,
21625751,
23556448,
23682072,
10668847,
29737521,
23973251,
27549341,
23646118,
23989394,
18618621,
26265231,
24080498,
8861656,
25163792,
22954510,
24353446,
21412232,
23609393,
5365949,
12414349,
14652703,
19890253,
19183167,
27225724,
12623934,
8857546,
10523341,
16302021,
26846104,
17431185,
12844134,
19057513,
21810746,
24101478,
26441325,
24362944,
26153084,
23797529,
15564883,
17192506,
19106084,
26977927,
21996196,
27574448,
19626000,
16786511,
20801498,
21614492,
16418702,
18834373,
21502584,
18574025,
28624888,
15963082,
15213846,
18538445,
22547143,
26421491,
14573314,
24656015,
21047201,
26307985,
16945988,
23942138,
21075428,
16201835,
20584552,
27217270,
25950242,
20350125,
26033222,
15520364,
19057464,
19801958,
21878834,
26313268,
16495778,
18281305,
22882994,
19238167,
28139840,
23394389,
15614026,
15710002,
18690342,
29333880,
14998425,
25950190,
20029385,
12610741,
17018806,
22759796,
18687376,
18322281,
24723432,
20452521,
21037509,
27507617,
18444945,
26739304,
22885912,
26977146,
16321621,
30366777,
20215968,
26894651,
20118554,
17853254,
27714501,
22566560,
15350163,
8013282,
24725652,
26164721,
9149697,
17914325,
15739035,
23279643,
25115783,
23993903,
22960765,
25155933,
22304582,
28745549,
21174626,
8946471,
18241283,
26632884,
18784654,
25461247,
22573495,
22026923,
26264253,
26877068,
2340091,
22293536,
24590773,
18797858,
18330458,
27439447,
23150151,
11027924,
20679962,
26615671,
26536870,
27548009,
18398146,
9689128,
27780742,
11926893,
25329996,
10673478,
18222353,
23588314,
15703762,
19530961,
27247849,
17289397,
24019752,
12955294,
17726453,
15467211,
17697394,
23920449,
23930676,
22927450,
28002639,
9369411,
20235793,
25000516,
24415675,
24220207,
25751398,
10507506,
16874005,
25877345,
18838503,
23274376,
21449676,
15280927,
19770842,
7202824,
17439540,
23809542,
25155931,
18668430,
18261733,
25844821,
19005277,
23856854,
21121774,
20031551,
23209099,
21386754,
20127091,
24729586,
16270629,
19671875,
1451721,
22094953,
17587760,
23860572,
16580900,
21332315,
21684175,
25974703,
12208565,
24279859,
17215846,
17507615,
17606812,
25323806,
24710841,
28834135,
18855529,
22992578,
17724700,
21178985,
22915658,
10069510,
15528295,
26880915,
26801900,
22700043,
24084768,
17600820,
10689270,
16855453,
17434921,
18195729,
17228018,
22967772,
19606452,
28261382,
23545896,
15608561,
27524899,
20386359,
30368523,
18850169,
25504915,
24193112,
1356742,
26107755,
19272758,
26820907,
24269714,
20389299,
23486447,
20981002,
11791895,
18452396,
12825092,
11907712,
12682708,
17324110,
16027735,
23874514,
28520348,
27027531,
26730167,
21388237,
26227246,
23478884,
27284960,
15249972,
11763000,
14070377,
23778320,
29152138,
26104483,
15856070,
28570300,
28791698,
19468717,
10525111,
22307138,
12162507,
15812265,
26417955,
20212518,
20064494,
15274037,
23252946,
12451290,
28589365,
25916514,
19297219,
7885194,
26039043,
23913015,
18852012,
25850030,
17654295,
23609392,
24647041,
11929404,
26343256,
23730840,
26109805,
22108237,
15305167,
17290447,
21770725,
20921968,
20102306,
27514956,
15618746,
7903373,
19106083,
24762860,
22390861,
26230641,
28763744,
28525903,
22626609,
18680467,
28750137,
28112181,
21317582,
30914949,
16633140,
16179085,
24996380,
18581055,
25147095,
30664875,
19800133,
22584460,
22480748,
28470111,
16607077,
19119263,
17697139,
23132553,
21325291,
23799528,
12942574,
19617864,
22310591,
22474613,
8823236,
16998491,
24535487,
29396738,
25545243,
10471060,
17387701,
1247492,
8648264,
29474345,
14638340,
20547595,
23199531,
17957182,
29705271,
11516429,
10091406,
20504252,
15604515,
25348619,
28448657,
20531370,
21358750,
19673941,
10889531,
25495409,
26637161,
25988058,
16236141,
27533851,
11802100,
22407409,
12966368,
27043475,
21692745,
29318929,
27966227,
25279974,
24080325,
18727922,
19891732,
15809899,
27859023,
26902643,
24322003,
28244812,
25001883,
26125934,
23559402,
23323945,
25287681,
25798582,
11054766,
22130800,
15592325,
22765258,
25398452,
20622033,
26911666,
16722833,
2019023,
30450628,
22001987,
23788015,
25637052,
16355252,
26729753,
24438215,
22249355,
19959074,
23016521,
20168265,
26810137,
16462814,
21254158,
23382909,
24107802,
22571356,
26659468,
19434073,
27833958,
16863547,
22974728,
19890249,
23774940,
20952418,
18253145,
17015053,
18561168,
27193993,
16450155,
9174682,
19019189,
17616786,
23371894,
26857349,
14553962,
18539621,
16046221,
19166419,
23665868,
18597649,
12883230,
16671104,
28945481,
26518946,
21808284,
17392726,
22006096,
15168101,
22256871,
24853734,
27997040,
26410689,
26186989,
15655011,
19514130,
11882573,
20860463,
27399166,
20709156,
21349923,
21281405,
17606663,
8554938,
19749757,
11823760,
12476327,
18978520,
11012469,
16257277,
15900215,
25081908,
22190578,
24014145,
22955794,
28184434,
12975461,
18609433,
18221820,
17233643,
26727275,
15188945,
22795047,
25326929,
27711230,
23651026,
19303909,
29723928,
17178267,
21121811,
15116054,
11817517,
26223945,
24019397,
15707415,
28612092,
27143031,
26951882,
17295875,
26699619,
27995989,
9653159,
26340055,
18279474,
9857976,
19925424,
20826553,
21962566,
21851379,
8841196,
27043265,
25367448,
9316174,
2502894,
20403483,
23288236,
19458626,
8667235,
16115483,
23384627,
18722008,
26111151,
23623526,
24658827,
17190370,
21902501,
21806387,
8169844,
21142914,
24625991,
12811365,
18695978,
27262824,
7859811,
27385990,
12563174,
27798726,
25621429,
23150149,
17700364,
23013460,
28370399,
23652803,
23974086,
10793824,
17189961,
23703421,
16678544,
19996755,
28261910,
19020788,
21436344,
22304580,
9878993,
28745577,
22076562,
18222355,
28006928,
23233662,
27058899,
28592190,
25918016,
1527229,
22015451,
19390945,
30304062,
26799749,
24113216,
26463708,
20938465,
10758249,
21951981,
21357676,
27324805,
22543981,
17226852,
26461463,
23071495,
24444408,
23677058,
19802338,
25292429,
12925557,
22775532,
26771271,
20965456,
19512956,
27955884,
29668752,
23510446,
20800921,
22438096,
24663076,
27790931,
21094359,
28638221,
28689274,
26491254,
23962279,
24117654,
28605058,
15726636,
18983505,
27767376,
19056598,
16400613,
19833260,
18086475,
21950502,
25534433,
15024131,
17467808,
18987562,
26196596,
19077919,
21688171,
14624186,
12608943,
12075750,
28135763,
22776642,
15927391,
21726252,
17485248,
20056557,
28705252,
9429236,
25611810,
21993426,
11926892,
12497624,
18591455,
29290749,
19259652,
22354160,
21192344,
7598739,
20173735,
18784265,
22680342,
21441248,
20887379,
26401760,
26779253,
11927765,
12920424,
12065438,
22092036,
27511999,
28072888,
23778326,
7060320,
28409297,
28762371,
19193342,
21912424,
27388970,
23612435,
27091191,
17918089,
21215785,
23423913,
25730298,
27977511,
29844858,
12662378,
29061085,
27988869,
23065688,
24504666,
24549002,
19997080,
22676193,
15608559,
19448608,
26369612,
24598718,
25171759,
20640435,
25556837,
8033754,
27261829,
23707372,
21348813,
24704000,
18518849,
20196170,
19752398,
24616296,
12082589,
22012471,
25869015,
18004210,
29723426,
19567893,
24024897,
15554460,
30520364,
11866001,
30300922,
23859569,
17495880,
26678969,
23059146,
28694205,
11692084,
18547065,
7507039,
26107754,
21753748,
17434923,
24750455,
25148458,
26458301,
19936169,
21174619,
12544691,
18466100,
18815589,
79931,
19659438,
27488176,
18443790,
19228205,
22992668,
12439223,
19371316,
29399716,
16609363,
22210422,
23530079,
24481458,
15483195,
23133602,
25185591,
19667110,
25115434,
21398039,
22723959,
21068134,
24703092,
19654083,
10375803,
17622941,
10471072,
25898045,
16103896,
16522833,
25851472,
25069381,
16609067,
19018870,
23773341,
19747927,
29432897,
20523342,
22547144,
20809084,
26469045,
23119086,
26004431,
19034036,
23095326,
19606088,
26670100,
27027462,
9738510,
10653220,
15453913,
19779319,
25303292,
18070221,
9259381,
26830411,
20877298,
19676097,
15564878,
17722074,
29755652,
19604091,
23305245,
23492908,
22088980,
26991336,
15226675,
10683861,
17766366,
26071337,
19207029,
18021981,
24892773,
15284534,
24836897,
23166513,
16170755,
24345815,
24816252,
20473659,
19576320,
25495407,
9103485,
10353456,
27740732,
29454235,
24217698,
23733030,
27422302,
18509327,
21689142,
12656699,
24316028,
27541716,
16645157,
20048079,
20347093,
23252947,
21723677,
7693389,
15565110,
25889207,
23686330,
28243137,
15590749,
16204390,
29352482,
23666564,
25042728,
28302415,
21121776,
17702092,
22374717,
28186161,
23613831,
14729419,
17015049,
20504256,
20179710,
16272958,
24262617,
26715213,
10961881,
20530282,
19749758,
22328925,
19590397,
20876785,
24589908,
29318894,
11547828,
9261824,
12810179,
25712182,
26265436,
29061087,
9517369,
24126707,
18698879,
22592842,
17671401,
25939711,
26894931,
28379874,
28819312,
26267224,
4574753,
16580768,
24071851,
22951632,
23726091,
19074728,
15650881,
15900213,
25893859,
29791011,
21121773,
23302985,
21361732,
12042669,
24279860,
10692979,
16948615,
25155930,
12386647,
21063236,
16205777,
17457342,
11755554,
